,index,Breed,height_low_inches,height_high_inches,weight_low_lbs,weight_high_lbs,height_avg,weight_avg,Classification,obey,reps_lower,reps_upper,reps_avg
0,0,Akita,26.0,28.0,80.0,120.0,27.0,100.0,Average Working/Obedience Intelligence,50.0,26.0,40.0,33.0
2,2,Bernese Mountain Dog,23.0,27.0,85.0,110.0,25.0,97.5,Excellent Working Dogs,85.0,5.0,15.0,10.0
5,5,Bullmastiff,25.0,27.0,100.0,130.0,26.0,115.0,Fair Working/Obedience Intelligence,30.0,41.0,80.0,60.5
6,6,Great Dane,32.0,32.0,120.0,160.0,32.0,140.0,Average Working/Obedience Intelligence,50.0,26.0,40.0,33.0
7,7,Great Pyrenees,27.0,32.0,95.0,120.0,29.5,107.5,Fair Working/Obedience Intelligence,30.0,41.0,80.0,60.5
9,9,Irish Wolfhound,28.0,35.0,90.0,150.0,31.5,120.0,Average Working/Obedience Intelligence,50.0,26.0,40.0,33.0
10,10,Kuvasz,28.0,30.0,70.0,120.0,29.0,95.0,Average Working/Obedience Intelligence,50.0,26.0,40.0,33.0
13,13,Newfoundland,26.0,28.0,100.0,150.0,27.0,125.0,Above Average Working Dogs,70.0,16.0,25.0,20.5
15,15,Rottweiler,22.0,27.0,90.0,110.0,24.5,100.0,Brightest Dogs,95.0,1.0,4.0,2.5
16,16,Saint Bernard,25.0,28.0,110.0,190.0,26.5,150.0,Fair Working/Obedience Intelligence,30.0,41.0,80.0,60.5
18,18,American Foxhound,22.0,25.0,65.0,70.0,23.5,67.5,Average Working/Obedience Intelligence,50.0,26.0,40.0,33.0
20,20,Belgian Malinois,22.0,26.0,60.0,65.0,24.0,62.5,Excellent Working Dogs,85.0,5.0,15.0,10.0
21,21,Belgian Sheepdog,22.0,26.0,60.0,75.0,24.0,67.5,Excellent Working Dogs,85.0,5.0,15.0,10.0
26,26,Boxer,21.0,25.0,65.0,70.0,23.0,67.5,Average Working/Obedience Intelligence,50.0,26.0,40.0,33.0
27,27,Briard,23.0,27.0,74.0,76.0,25.0,75.0,Above Average Working Dogs,70.0,16.0,25.0,20.5
28,28,Chesapeake Bay Retriever,21.0,26.0,55.0,75.0,23.5,65.0,Above Average Working Dogs,70.0,16.0,25.0,20.5
29,29,Clumber Spaniel,19.0,20.0,35.0,65.0,19.5,50.0,Above Average Working Dogs,70.0,16.0,25.0,20.5
31,31,Curly Coated Retriever,25.0,27.0,65.0,80.0,26.0,72.5,Average Working/Obedience Intelligence,50.0,26.0,40.0,33.0
32,32,Doberman Pinscher,26.0,28.0,60.0,100.0,27.0,80.0,Brightest Dogs,95.0,1.0,4.0,2.5
33,33,English Foxhound,22.0,25.0,65.0,70.0,23.5,67.5,Average Working/Obedience Intelligence,50.0,26.0,40.0,33.0
34,34,English Setter,23.0,27.0,45.0,80.0,25.0,62.5,Above Average Working Dogs,70.0,16.0,25.0,20.5
36,36,German Shorthaired Pointer,20.0,27.0,50.0,80.0,23.5,65.0,Excellent Working Dogs,85.0,5.0,15.0,10.0
37,37,German Wirehaired Pointer,22.0,26.0,60.0,70.0,24.0,65.0,Average Working/Obedience Intelligence,50.0,26.0,40.0,33.0
38,38,Giant Schnauzer,25.0,28.0,70.0,75.0,26.5,72.5,Above Average Working Dogs,70.0,16.0,25.0,20.5
39,39,Golden Retriever,21.0,24.0,55.0,75.0,22.5,65.0,Brightest Dogs,95.0,1.0,4.0,2.5
40,40,Gordon Setter,23.0,27.0,45.0,80.0,25.0,62.5,Above Average Working Dogs,70.0,16.0,25.0,20.5
41,41,Greyhound,27.0,30.0,60.0,70.0,28.5,65.0,Average Working/Obedience Intelligence,50.0,26.0,40.0,33.0
42,42,Irish Setter,25.0,27.0,60.0,70.0,26.0,65.0,Above Average Working Dogs,70.0,16.0,25.0,20.5
44,44,Labrador Retriever,21.0,24.0,55.0,80.0,22.5,67.5,Brightest Dogs,95.0,1.0,4.0,2.5
47,47,Rhodesian Ridgeback,24.0,27.0,70.0,85.0,25.5,77.5,Average Working/Obedience Intelligence,50.0,26.0,40.0,33.0
48,48,Scottish Deerhound,28.0,32.0,75.0,110.0,30.0,92.5,Average Working/Obedience Intelligence,50.0,26.0,40.0,33.0
51,51,Weimaraner,25.0,27.0,70.0,85.0,26.0,77.5,Excellent Working Dogs,85.0,5.0,15.0,10.0
53,53,American Staffordshire Terrier,17.0,19.0,40.0,50.0,18.0,45.0,Above Average Working Dogs,70.0,16.0,25.0,20.5
54,54,American Water Spaniel,15.0,18.0,25.0,45.0,16.5,35.0,Average Working/Obedience Intelligence,50.0,26.0,40.0,33.0
55,55,Australian Cattle Dog,17.0,20.0,35.0,45.0,18.5,40.0,Brightest Dogs,95.0,1.0,4.0,2.5
56,56,Australian Shepherd,18.0,23.0,40.0,60.0,20.5,50.0,Average Working/Obedience Intelligence,50.0,26.0,40.0,33.0
58,58,Bearded Collie,20.0,22.0,40.0,60.0,21.0,50.0,Above Average Working Dogs,70.0,16.0,25.0,20.5
59,59,Border Collie,19.0,21.0,40.0,40.0,20.0,40.0,Brightest Dogs,95.0,1.0,4.0,2.5
60,60,Brittany,17.0,21.0,30.0,40.0,19.0,35.0,Excellent Working Dogs,85.0,5.0,15.0,10.0
62,62,Bull Terrier,21.0,22.0,50.0,70.0,21.5,60.0,Fair Working/Obedience Intelligence,30.0,41.0,80.0,60.5
64,64,Chinese Shar Pei,18.0,20.0,45.0,55.0,19.0,50.0,Average Working/Obedience Intelligence,50.0,26.0,40.0,33.0
68,68,Dalmatian,19.0,23.0,45.0,70.0,21.0,57.5,Above Average Working Dogs,70.0,16.0,25.0,20.5
69,69,English Springer Spaniel,20.0,20.0,45.0,55.0,20.0,50.0,Excellent Working Dogs,85.0,5.0,15.0,10.0
70,70,Field Spaniel,18.0,18.0,35.0,50.0,18.0,42.5,Above Average Working Dogs,70.0,16.0,25.0,20.5
72,72,Finnish Spitz,15.0,20.0,31.0,35.0,17.5,33.0,Average Working/Obedience Intelligence,50.0,26.0,40.0,33.0
74,74,Ibizan Hound,22.0,29.0,42.0,55.0,25.5,48.5,Average Working/Obedience Intelligence,50.0,26.0,40.0,33.0
75,75,Irish Terrier,18.0,19.0,25.0,27.0,18.5,26.0,Average Working/Obedience Intelligence,50.0,26.0,40.0,33.0
76,76,Irish Water Spaniel,10.0,23.0,45.0,65.0,16.5,55.0,Excellent Working Dogs,85.0,5.0,15.0,10.0
77,77,Keeshond,17.0,19.0,35.0,50.0,18.0,42.5,Excellent Working Dogs,85.0,5.0,15.0,10.0
78,78,Kerry Blue Terrier,17.0,21.0,30.0,45.0,19.0,37.5,Above Average Working Dogs,70.0,16.0,25.0,20.5
79,79,Norwegian Elkhound,19.0,20.0,40.0,60.0,19.5,50.0,Above Average Working Dogs,70.0,16.0,25.0,20.5
82,82,Pharaoh Hound,21.0,25.0,45.0,55.0,23.0,50.0,Above Average Working Dogs,70.0,16.0,25.0,20.5
84,84,Pointer,21.0,24.0,44.0,66.0,22.5,55.0,Average Working/Obedience Intelligence,50.0,26.0,40.0,33.0
86,86,Portuguese Water Dog,20.0,23.0,42.0,60.0,21.5,51.0,Above Average Working Dogs,70.0,16.0,25.0,20.5
88,88,Saluki,23.0,28.0,35.0,70.0,25.5,52.5,Average Working/Obedience Intelligence,50.0,26.0,40.0,33.0
89,89,Samoyed,19.0,24.0,50.0,65.0,21.5,57.5,Above Average Working Dogs,70.0,16.0,25.0,20.5
90,90,Siberian Husky,20.0,23.0,40.0,60.0,21.5,50.0,Average Working/Obedience Intelligence,50.0,26.0,40.0,33.0
92,92,Staffordshire Bull Terrier,14.0,16.0,24.0,28.0,15.0,26.0,Average Working/Obedience Intelligence,50.0,26.0,40.0,33.0
93,93,Standard Schnauzer,17.0,19.0,33.0,33.0,18.0,33.0,Excellent Working Dogs,85.0,5.0,15.0,10.0
95,95,Vizsla,48.0,66.0,22.0,25.0,57.0,23.5,Excellent Working Dogs,85.0,5.0,15.0,10.0
96,96,Welsh Springer Spaniel,16.0,19.0,35.0,45.0,17.5,40.0,Above Average Working Dogs,70.0,16.0,25.0,20.5
97,97,Wirehaired Pointing Griffon,20.0,24.0,45.0,60.0,22.0,52.5,Average Working/Obedience Intelligence,50.0,26.0,40.0,33.0
99,99,Australian Terrier,10.0,10.0,10.0,14.0,10.0,12.0,Above Average Working Dogs,70.0,16.0,25.0,20.5
102,102,Bedlington Terrier,15.0,16.0,18.0,23.0,15.5,20.5,Average Working/Obedience Intelligence,50.0,26.0,40.0,33.0
103,103,Bichon Frise,9.5,11.5,10.0,18.0,10.5,14.0,Average Working/Obedience Intelligence,50.0,26.0,40.0,33.0
104,104,Border Terrier,12.0,15.0,12.0,15.0,13.5,13.5,Above Average Working Dogs,70.0,16.0,25.0,20.5
105,105,Boston Terrier,14.0,15.0,15.0,25.0,14.5,20.0,Average Working/Obedience Intelligence,50.0,26.0,40.0,33.0
107,107,Cairn Terrier,9.0,10.0,14.0,14.0,9.5,14.0,Above Average Working Dogs,70.0,16.0,25.0,20.5
108,108,Cardigan Welsh Corgi,10.0,12.0,25.0,35.0,11.0,30.0,Excellent Working Dogs,85.0,5.0,15.0,10.0
109,109,Cavalier King Charles Spaniel,10.0,15.0,15.0,20.0,12.5,17.5,Average Working/Obedience Intelligence,50.0,26.0,40.0,33.0
110,110,Dachshund,7.0,10.0,16.0,32.0,8.5,24.0,Average Working/Obedience Intelligence,50.0,26.0,40.0,33.0
111,111,Dandie Dinmont Terrier,18.0,24.0,8.0,11.0,21.0,9.5,Fair Working/Obedience Intelligence,30.0,41.0,80.0,60.5
115,115,French Bulldog,11.0,12.0,17.0,28.0,11.5,22.5,Fair Working/Obedience Intelligence,30.0,41.0,80.0,60.5
118,118,Lakeland Terrier,13.0,14.0,15.0,17.0,13.5,16.0,Fair Working/Obedience Intelligence,30.0,41.0,80.0,60.5
121,121,Pug,10.0,11.0,14.0,22.0,10.5,18.0,Fair Working/Obedience Intelligence,30.0,41.0,80.0,60.5
122,122,Puli,16.0,17.0,29.0,33.0,16.5,31.0,Above Average Working Dogs,70.0,16.0,25.0,20.5
123,123,Schipperke,10.0,13.0,12.0,18.0,11.5,15.0,Excellent Working Dogs,85.0,5.0,15.0,10.0
124,124,Scottish Terrier,10.0,12.0,18.0,22.0,11.0,20.0,Fair Working/Obedience Intelligence,30.0,41.0,80.0,60.5
125,125,Sealyham Terrier,12.0,12.0,18.0,20.0,12.0,19.0,Fair Working/Obedience Intelligence,30.0,41.0,80.0,60.5
127,127,Shiba Inu,13.0,16.0,15.0,30.0,14.5,22.5,Average Working/Obedience Intelligence,50.0,26.0,40.0,33.0
130,130,Skye Terrier,10.0,10.0,25.0,25.0,10.0,25.0,Fair Working/Obedience Intelligence,30.0,41.0,80.0,60.5
131,131,Tibetan Spaniel,10.0,10.0,9.0,15.0,10.0,12.0,Average Working/Obedience Intelligence,50.0,26.0,40.0,33.0
132,132,Tibetan Terrier,14.0,17.0,20.0,30.0,15.5,25.0,Fair Working/Obedience Intelligence,30.0,41.0,80.0,60.5
133,133,Welsh Terrier,15.0,15.0,20.0,21.0,15.0,20.5,Average Working/Obedience Intelligence,50.0,26.0,40.0,33.0
134,134,West Highland White Terrier,11.0,11.0,13.0,15.0,11.0,14.0,Average Working/Obedience Intelligence,50.0,26.0,40.0,33.0
135,135,Whippet,18.0,22.0,27.0,30.0,20.0,28.5,Average Working/Obedience Intelligence,50.0,26.0,40.0,33.0
136,136,Affenpinscher,9.0,12.0,8.0,12.0,10.5,10.0,Above Average Working Dogs,70.0,16.0,25.0,20.5
137,137,Chihuahua,6.0,9.0,2.0,5.0,7.5,3.5,Fair Working/Obedience Intelligence,30.0,41.0,80.0,60.5
138,138,Chinese Crested,11.0,13.0,5.0,12.0,12.0,8.5,Fair Working/Obedience Intelligence,30.0,41.0,80.0,60.5
139,139,Italian Greyhound,12.0,15.0,6.0,10.0,13.5,8.0,Fair Working/Obedience Intelligence,30.0,41.0,80.0,60.5
140,140,Japanese Chin,8.0,11.0,4.0,11.0,9.5,7.5,Fair Working/Obedience Intelligence,30.0,41.0,80.0,60.5
141,141,Maltese,8.0,10.0,4.0,6.0,9.0,5.0,Fair Working/Obedience Intelligence,30.0,41.0,80.0,60.5
143,143,Papillon,8.0,11.0,5.0,10.0,9.5,7.5,Brightest Dogs,95.0,1.0,4.0,2.5
144,144,Pomeranian,12.0,12.0,3.0,7.0,12.0,5.0,Excellent Working Dogs,85.0,5.0,15.0,10.0
147,147,Yorkshire Terrier,8.0,8.0,3.0,7.0,8.0,5.0,Above Average Working Dogs,70.0,16.0,25.0,20.5
